4255,137631,29451,M,대전광역시 동구,34522,62,0,2001-09-05 0:00,7444734,3952765,2124524,2358019,15880042,Silver,F0805,2776150,(AK몰)(톰브라운)센터백 스트라이프 MJT085A 03377 415 남성 맨투맨,539890,D2001,496131,PAT 여성 여름 넥 셔링 솔리드 베스트 조끼 1H41431-820,49400
4256,137694,6646,M,서울특별시 중랑구,2220,38,43215,2013-09-11 0:00,2263842,6054687,1879573,1705394,11903496,Silver,A0313,2746860,시티즈 싱글 D113 화이트 캡슐 커피머신 공식판매점,257140,H0103,1093847,픽셀6 128GB 5G AS포함 자급제 Sorta Seafoam,775380
4257,137710,89691,F,대구광역시 수성구,42122,50,43121,2000-12-18 0:00,5625591,1730089,1857210,45425739,54638629,GOLD,A0404,4120300,아임삭 충전해머드릴 AH618T 18V 4.0AH 배터리2개,245130,E0901,587450,SOL 작은북 12x5.5inch 스네어드럼 JB-SD1255-WR,65000
4258,137754,28408,M,서울특별시 영등포구,7446,22,99104,2014-09-02 0:00,54033279,8607301,3368555,5343876,71353011,GOLD,A0813,3636964,플레이스테이션 5 디지털 에디션 (한국 정식 발매 제품),726940,O0303,192445,바이파 여성 릴이아나 뮬 21CALILIHBLWBL,455050
4259,137770,58654,F,서울특별시 영등포구,7442,31,32030,2016-04-08 0:00,2261484,1753417,5056091,5475656,14546648,Silver,E0901,677244,인스타360 GO2 셀피스틱 키트 32GB 방수 카메라 정품,374870,C0202,1020651,고든밀러 스태킹 트렁크 카고박스 캠핑 50L 베이지,58190
4260,137772,77916,M,서울특별시 마포구,4049,41,31411,2015-10-17 0:00,1899445,6971902,1265703,13452157,23589207,GOLD,A0207,4985876,카스 디지털 당도계 야채 과일 당도측정기 슈가플러스,158420,A0806,246161,삼성비스포크WF21T9500KW+DV17T9720SW(정품판매점),2143410
4261,137841,4460,F,부산광역시 수영구,48223,42,84159,2016-02-25 0:00,3141202,3170714,2685313,58402647,67399876,GOLD,A0812,1340634,애터미 아델리카 메이크업 세트(쇼핑백 가로형 증정) 4호 캐시미어 버건디,133900,D0202,120207,삼성 갤럭시 A53 5G 128GB 자급제 어썸블루 색상선택,525300
4262,137848,24700,M,대전광역시 동구,34528,23,42112,2001-08-25 0:00,3190528,1982303,1881667,4813270,11867768,Silver,O0302,1601513,8채널RC지게차 트레일러 무선조종중장비 무선모형드론,109400,A0211,1167018,티쏘 오토매틱 III T065.430.16.051.00,542400
4263,137870,102720,M,광주광역시 서구,61913,65,0,2016-04-14 0:00,219310038,4628326,3350375,1245889,228534628,GOLD,F0804,2135311,베스타 전자사전 BK-500 135종 학습컨텐츠 옥스포드 북웜 오디오북 발음지원,377310,M0107,1573765,벤치 의자 일반형 원목형(150cm) CN 공원 원목 야외,119480
4264,137888,82446,F,부산광역시 부산진구,47196,70,43212,2009-01-29 0:00,4867451,1596362,2176843,92109518,100750174,VIP,A1503,2233864,THE유난희 골드피아 순금  골드바 목걸이 30g,3400000,D0601,1583524,멘토 스텐냄비 편수 18cm/인덕션냄비/라면냄비,33550
4265,137910,53006,M,대전광역시 중구,35040,77,0,2003-01-05 0:00,7235952,3436051,1512635,1119655,13304293,Silver,E0122,1739814,DAP-3595 무선AP POE지원 방수IP68등급 11AC 3T3R,610500,A0302,1658768,에어렉스 전기스프레이건/페인트건 1200CS KR/도장기,277450
4266,137947,24281,F,광주광역시 서구,61926,30,15303,2016-12-19 0:00,5861864,3572751,107183416,1040139,117658170,GOLD,C0103,934556,[DAMAGE MNEMONIC] 고딕 블랙 원피스,116880,H0103,1472774,나이키 클럽 퓨추라 조거---gw(BV2680-010),45400
4267,137958,28249,M,인천광역시 중구,22366,58,71032,2004-05-16 0:00,1606133,4858095,3888086,38563289,48915603,GOLD,B0402,4110154,체크스판셔츠 조거팬츠 세트 V223SH160P,218000,D0805,492940,다이모 라벨 프린터 LW450 TURBO QR코드 라벨기 DYMO,232700
4268,137981,17788,M,서울특별시 강북구,1183,32,76211,2004-02-29 0:00,9858283,2573370,4727706,41614380,58773739,GOLD,M0305,1846191,남자 겨울 입을수록반하는 더블 피코트 _oc2425,98800,S0704,911939,노비스 여성 스텔라 A 라인 트렌치 패딩 STELLA BK,1310050
4269,137993,44382,F,서울특별시 강북구,1061,54,0,2016-11-28 0:00,31065104,3259225,5961779,8406971,48693079,GOLD,D1201,775408,l여행페스타l tv쇼핑엔티 방영상품 신비한 환상의 섬 울릉도 우리땅 독도 실속패키지 2박3일(리조트특가),359000,K1303,1631918,해피홈 파워매트훈증기+리필30매(set)/12set/BOX,138470
4270,137994,51750,M,서울특별시 은평구,3318,44,31262,2011-07-05 0:00,2123198,3562612,33639434,114921092,154246336,VVIP,F0803,6221010,(명품직구) 프라다 아코디언 투톤 카드지갑 1MC211-2BNC/2B6Q-F0TMH,470250,D0204,1400476,키친아트 멘토 통5중 엠보 인덕션 스텐궁중팬 28cm,41780
4271,138000,52492,M,서울특별시 은평구,3355,78,0,2006-05-12 0:00,2277201,2886950,6866960,3369765,15400876,Silver,A1007,876312,티쏘 트래디션파워매틱80오픈하트 T063.907.36.068.00,787600,A0207,971121,메디푸드 1.5 200mlx30캔,44320
4272,138006,77111,M,부산광역시 사하구,49485,74,0,2013-01-01 0:00,2311075,1800956,5017751,1102848,10232630,Silver,F0805,1382249,LG 프라엘 인텐시브 멀티케어 피부탄력케어 BLP1 _K,585600,O0303,332298,견과류 선물세트 명절 설 설날 추석 솔직담백18호,41970
4273,138034,47053,F,부산광역시 사하구,49359,26,43212,1999-01-30 0:00,3967153,3482658,2409380,1476844,11336035,Silver,A0406,2080836,블루투스마이크 노래방마이크 무선마이크 M160,109800,B0303,1572007,GNC 밀크씨슬 1300mg 120정 2개 /밀크시슬 무료배송,115900
4274,138077,39145,F,서울특별시 은평구,3311,20,99999,2010-12-29 0:00,5043926,2463236,3027173,1093092,11627427,Silver,F0801,3325015,애경 말랑이 버블 핸드워시 딸기 우유향 250ml 40개입,86880,B0401,1735798,2021년 Cartour알피쿨 ET모델 60L 독일콤프,227290
4275,138115,57033,M,서울특별시 은평구,3355,65,0,2010-11-04 0:00,3615142,2652158,1370744,2822552,10460596,Silver,A2001,1089052,1st LG전자 디오스 김치냉장고 K336S141 (327L),1370250,A0313,1749011,-쿠쿠전자 넬로 펫 샤워 드라이룸 ND-A0610FM-,601800
4276,138154,85450,M,서울특별시 관악구,8852,39,31222,2004-05-11 0:00,5063958,19392902,1639324,3162273,29258457,Silver,E0105,2665691,삼성전자 T7 쉴드 포터블 SSD 2TB USB 3.2 블루색 with PC/Mac/Android/Gaming Consoles (관부가세포함),304330,H0101,851356,공식인증 SSD 980 PRO 2TB NVMe M.2 PCIe 4.0,446920
4277,138158,59477,F,대구광역시 달성군,42927,28,84311,2013-06-05 0:00,6526810,2487155,3838382,12798599,25650946,GOLD,A0309,3601983,애플 아이패드 프로 9.7 LTE [32G] 애플코리아정품,886410,A0410,1395104,게스 남성 D톤 슬림스트레이트 MM1D1000,101490
4278,138187,67639,F,인천광역시 미추홀구,22243,48,51029,2012-05-06 0:00,3015594,1606733,1460096,2651663,8734086,Silver,A0215,2081914,Herman Miller Aeron 2 인체공학의자 헤드레스트 블랙,188010,H0101,251230,한일 PTC 전기온풍기 자동온도 리모컨형 HEF-3355R WP,231250
4279,138221,59654,M,서울특별시 관악구,8746,56,0,2003-12-19 0:00,7183800,4631204,2841779,65119573,79776356,GOLD,F1106,4518848,80L 소형 미니 냉장고 KAO80R 레트로 2도어 술장고,333700,C0101,1601174,HP 오피스젯프로 9010 팩스복합기/프린터/무한잉크,409090
4280,138247,58993,M,부산광역시 사상구,46971,35,51024,2001-12-30 0:00,4799907,1843717,11242930,1087734,18974288,Silver,C0105,3641097,1등급 미니냉장고/소형냉장고 ERR093BW 93L/빠른설치,236250,C0101,1489642,(워커힐 호텔 더뷔페)(월~금)   일요일 디너 성인 1인,123560
4281,138339,23027,F,서울특별시 강북구,1224,59,52132,2011-06-28 0:00,8253971,5534113,20624873,5384404,39797361,GOLD,H0104,2000518,액션캠 스포츠바디캠카메라 포커스R40 32GB HD자전거캠,228650,O0102,1710812,블루투스 미니 앰프 HIFI 이동식 앰프 라디오 KS-33BT,48900
4282,138391,52800,M,서울특별시 강남구,6343,67,25215,2000-10-09 0:00,6153929,2008981,3045614,10948139,22156663,GOLD,D1501,3241932,금영 KMS-S900B 업소용 노래방기기 반주기 단품,480080,D0204,862618,캐논 EF 16-35mm F2.8L III USM 명품마을,2405030
4283,138480,46930,F,부산광역시 동구,48805,36,86322,2005-09-24 0:00,9174609,3884757,4077288,2168760,19305414,Silver,D1410,4037236,부라더미싱 J17S 재봉틀 초보 입문추천,196010,A0804,169334,프랑프랑 2016 겨울신상 플랫주전자,134390
4284,138497,27486,F,인천광역시 서구,22754,84,62012,2012-08-19 0:00,1657362,8622534,3699284,2077814,16056994,Silver,C0105,1828051,SSS 접이식 프리미엄 전기자전거 48V18A 주행거리80km,898000,D1205,856836,자바 핸드드라이어 TH-100L 손건조기 핸드 에어타올,119000
4285,138548,61489,M,서울특별시 강동구,5253,64,0,1999-12-02 0:00,3482097,4236746,1925165,1030215,10674223,Silver,F1103,1792488,에코 S 쓰리 남성 보아 골프화 102914-60356,262410,A1911,1439088,베르사체 골드톤 팔찌 FW22 10040631A006203J000,338600
4286,138550,48055,M,서울특별시 성동구,4718,58,44191,2013-01-04 0:00,5515889,2079357,2584099,6170722,16350067,Silver,D1204,2404627,IQ BLACK 3 + 티볼리 집중키마감재 + 정품트립,485630,A1909,574500,[곽현주컬렉션] CAT SERIES BLUE STRIPE SLEEVELESS M,746130
4287,138568,90048,M,부산광역시 부산진구,47144,32,23531,2014-10-19 0:00,2360797,3059160,2693944,55137347,63251248,GOLD,A0211,807223,(그랜드 하얏트 제주 그랜드키친)주중/주말 디너 성인,112320,A0215,709628,아이디어패드 Slim3 14ALC R7/Win10/슬림/300nit/1.4Kg/만원의 행복,546110
4288,138609,52200,F,대구광역시 수성구,42175,51,31213,2000-08-31 0:00,4420763,5439366,1029923,2000548,12890600,Silver,D0204,1285601,[곽현주컬렉션] 17S/S BLACK CAT PRINT JUMPER,559130,A0306,568935,내셔널지오그래픽 8X42 BaK-4 고급형 쌍안경,173900
4289,138660,29476,F,대구광역시 북구,41572,47,52203,2011-12-11 0:00,3275030,4270644,6893141,1699669,16138484,Silver,E0122,4112813,Hair Accessory FW20 340098 0736507 PLD,177840,C0105,834855,노베이션 런치패드 X Novation Launchpad X,207760
4290,138669,103191,M,서울특별시 양천구,8009,60,0,2003-02-18 0:00,6526810,1766021,3286064,45098197,56677092,GOLD,C0202,2335861,순성 데일리 카시트 ISOFIX/차량벨트,417700,D0204,1568101,[시티즌 CITIZEN] BI5000-87A 쿼츠 남성 메탈시계 39mm,104000
4291,138754,72805,F,서울특별시 중랑구,2021,49,0,2009-09-09 0:00,5911493,6689769,2527250,41783033,56911545,GOLD,A0813,2392388,갤러리아 지샥 GBA-900-1ADR  (블랙) 블루투스 방수시계 내충격구조,125400,O0301,1579460,SF-UD 얼굴/지문/비번/카드 USB메모리 직접사용,391120
4292,138779,72953,M,서울특별시 동작구,7058,56,79999,2000-01-26 0:00,1420050,4271606,3046213,2383195,11121064,Silver,E0105,4665293,-LD- 에머슨 GXT-3000MTPLUS230 UPS 무정전전원장치,1036930,B0401,1276685,리아스 5단 서랍장 (화이트빈티지),638000
4293,138791,21488,M,대구광역시 북구,41502,58,0,2016-03-01 0:00,4689241,2889889,3419024,10837520,21835674,GOLD,A0210,2028735,최대혜택가 31만원대 삼성 BESPOKE 제트봇 로봇청소기 VR30T80313W,369000,O0701,1082370,키드짐 실내용볼카트(덮개미포함)/공수납/공보관함,331880
4294,138796,88496,M,서울특별시 양천구,7917,34,39221,2013-10-15 0:00,7533595,4074476,2779751,1250910,15638732,Silver,H0303,609903,[곽현주컬렉션] [곽현주컬렉션]18S/S KHJ TAPE BUCKLE,335480,S0704,587638,레드오렌지 뷰티엔클 (10포 X 10박스) (2774774) (2774774),345020
4295,138834,79828,F,서울특별시 강서구,7722,48,52204,2012-06-10 0:00,8673419,2192866,35460690,10079387,56406362,GOLD,A1707,2183406,이케히코 접이식 골풀 요매트 세미더블 120 x 210cm,144760,A0810,196302,갤러리아  아이린 1850 전신거울수납장 720,222950
4296,138875,46493,M,서울특별시 양천구,7948,33,0,2014-01-25 0:00,3399666,2703529,1646932,10059613,17809740,GOLD,A1007,1411691,프리츠한센 이케바나 화병 스몰 Fritz Hansen Ikebana.,118910,B0402,1362113,오이 김치 오이소박이 숙성1.5kg HACCP 우리농산물100%,85030
4297,138932,52294,M,서울특별시 구로구,8200,36,89217,2014-12-23 0:00,1838760,1607600,2230082,1345219,7021661,Silver,A0310,2535237,[수입리퍼] LG모니터 32MN60T(81.2cm(32형) / IPS 패널 / 와이드 16:9 비율 / Full HD 해상도(1920 x 10...,198140,D0701,1239926,압타밀 프로푸트라 듀오 어드벤스 1단계 800g 6통,193200
4298,138963,87569,F,부산광역시 금정구,46295,54,31411,2006-11-11 0:00,106144871,4156647,2417093,4352947,117071558,GOLD,D0202,2558048,샤오미 로봇청소기 1세대,264600,O0303,1284738,스키복바지 KOREA/JAPAN DEMO PANT FGREEN,310500
4299,138988,69234,F,서울특별시 마포구,3971,65,0,2016-04-16 0:00,2080829,5219142,4537693,3125195,14962859,Silver,F1105,3277885,(브리지스톤) 2021년 V300 8 경량스틸 7아이언(4~9P),1341250,A1703,1559197,아이나비X3 +AR카메라+ 올뉴쏘렌토 마감재 +정품트립,675250
4300,138999,79088,M,대구광역시 수성구,42283,20,43292,2016-04-28 0:00,1979648,2250797,2046117,87688959,93965521,GOLD,A1203,2118099,USPA 21SS 최신상 화이트라벨 폴로 맨투맨 3종 남성용,84110,M0305,84899,MOIRA 독일 모이라 마제스티 주물 IH 사각그릴팬 28CM,88500
4301,139036,98039,M,인천광역시 부평구,21421,47,41220,2014-12-17 0:00,12765343,1452977,2042244,41468443,57729007,GOLD,A0409,4119649,브러쉬아이롱 웨이브 볼륨 고데기 앞머리 펌 빗 롤 봉,150000,D1410,1025786,K2 키네틱 80 여성용 그레이 성인 인라인+신발건조기,222350
4302,139141,10743,F,서울특별시 중랑구,2019,43,44140,2009-06-14 0:00,7111272,4319307,1484186,1111690,14026455,Silver,D1501,4188541,테일러메이드 MG1 밀링 그라인드 웨지,201700,A0307,1800892,(롯데백화점)20FW 여성 엘리슨 다운 패딩 자켓 2209L 61,829400
4303,139206,10755,F,서울특별시 마포구,4115,49,89909,1999-10-20 0:00,2244251,4222529,2159968,8856735,17483483,GOLD,A1909,2386257,노발락 2단계 800g 분유 6통,135610,A0210,449038,다목적 뚜껑형 냉동고 206L FR-202CW 소형,294320
4304,139244,77429,F,서울특별시 강북구,1034,24,44110,2010-02-26 0:00,2467925,24246202,1064984,118527633,146306744,VVIP,F0803,4439117,98UH5E-B 98형 100인치급 광고DID 사이니지 모니터,22440000,A1007,236470,프리즘 바이런 75형  BR750UD 스탠드설치,829000
4305,139275,53659,F,부산광역시 해운대구,48102,49,0,2010-07-24 0:00,136698204,1863378,3889902,2058763,144510247,GOLD,A0410,2697645,[DAMAGE MNEMONIC] 트위드 크롭 블랙 자켓,176720,B0303,654048,(AK몰)(알렉산더맥퀸)오버솔 남성 스니커즈 553680 WHGP5 9061 /매니아온,615090
4306,139292,65720,M,광주광역시 광산구,62238,21,76192,2012-09-11 0:00,6622024,2726446,1150827,45027260,55526557,GOLD,A0407,2720323,발렌티노 락스터드 레드 토트백 파우치 FW22 1W2P0W31VSHJU5,1015500,C0202,335216,터닝메카드 캐리어 [배틀-19인치] [L0866] (L0866),69100
4307,139297,26839,M,부산광역시 기장군,46082,29,52139,2012-11-25 0:00,3817421,2815844,4264439,23898980,34796684,GOLD,F0709,3747052,(명품직구) 탑핸들 럭색 백팩 80475721 BLACK,1134300,F0709,1517388,산양 하이키드 골드 700g X 6캔,140710
4308,139354,88876,F,서울특별시 종로구,3134,48,0,2011-01-02 0:00,2218062,1614529,3909480,45613101,53355172,GOLD,F1104,3660118,오디오플러스 SEC-8502BB 스피커케이블 2m pair,188700,A0210,567764,[곽현주컬렉션] 메탈링  테이프 박스 롱코트,1213630
4309,139368,28202,M,서울특별시 서초구,6687,53,31211,2013-08-14 0:00,3603710,3304994,4150555,1440536,12499795,Silver,D1201,2768005,(캐논공식총판) EXTENDER RF 1.4x 렌즈아답터 / 빛배송,710730,C0102,875235,[곽현주컬렉션] CHALLENGE 레깅스 팬츠(white),129600
4310,139372,59770,M,부산광역시 수영구,48264,33,0,2014-12-22 0:00,8590488,2498241,2465094,1039614,14593437,Silver,C0105,4653759,방송동일레이델 폴리코사놀5 30정 X 6박스 세트,159000,F0805,663015,엑셀레이 S9 태블릿PC/IPS10.1인치 WIFI 16G 패드 퍼플,84870
4311,139409,35707,M,대전광역시 동구,34507,29,23922,2010-09-03 0:00,6023033,5945970,2668619,1076793,15714415,Silver,A0406,3304481,전기 카페트 매트 슈퍼특대형 프리미엄 15T 270x183cm,137850,H0104,816809,Razer Blade 15 Base QHD 165Hz RTX 3070/세금포함,2788140
4312,139446,88538,F,서울특별시 영등포구,7299,49,0,2002-06-13 0:00,4806184,4871705,1856180,1146522,12680591,Silver,D0401,4105321,베이직스 베이직북13 BB1320SS-S-256_H 실버/메탈바디/1.28kg/N4210/8GB/256GB/윈도우10포함,393030,M0107,318187,푸마운동화 정품 195656-05 AXELION 나이키운동화 무배,109000
4313,139447,16848,F,서울특별시 영등포구,7288,39,0,2000-05-21 0:00,3017365,1959536,70672760,1471739,77121400,GOLD,C0103,1397300,죽염 명약원 치약(120gx16개+기프트박스),91220,K1303,338750,디웰 프라임 족욕기 습식족욕기 효도선물추천 리뷰약속시 향긋한쑥티백5매증정,99000
4314,139451,92690,M,광주광역시 동구,61439,28,39229,2006-01-14 0:00,2368441,17568228,1473178,11969801,33379648,GOLD,D0701,4089829,PT 43 판타지 스워드 가검 일본도 도검 진검 나이프,86730,D0204,1379426,이노스 LG패널 43형 FHD TV E4301FC 스탠드_자가설치(택배발송),239850
4315,139460,85848,M,인천광역시 서구,22837,36,39912,2002-05-06 0:00,4307724,2103288,3805772,3745036,13961820,Silver,A0404,1839586,교원-똑똑 생각단추 전37종 최신간새책,320000,F0709,520799,PB2226 천연악어가죽 남성 파우치 클러치 가방 맥스백,110920
4316,139472,42393,M,인천광역시 부평구,21457,52,79911,2014-10-25 0:00,1976469,5323187,1277285,1028138,9605079,Silver,A0805,1449702,캐리어 168L 일반 소형냉장고 CRF-TD168BDS 무료배송,308070,H0103,329512,+~9/18 쇼핑익스프레스 추가쿠폰적용가능+ 빠른배송/4차재입고 [당일출고]선물1순위 필립스 전기면도...,119000
4317,139514,4344,M,인천광역시 강화군,23015,67,0,2008-06-02 0:00,148845131,1759686,2095825,12584244,165284886,GOLD,A0806,3112927,금영 KMS-S900P 업소용 반주기 가사책 리모콘포함,540200,A0314,552551,폴라핑긴소아동잠옷(MFZSSW04),48300
